CO,#ref-gifi.CO_1390#,1390
CO,#ref-gifi.CO_1399#,1399
CO,#ref-gifi.CO_139905#,139905
CO,#ref-gifi.CO_139910#,139910
CO,#ref-gifi.CO_139915#,139915
CO,#ref-gifi.CO_139920#,139920
CO,#ref-gifi.CO_139925#,139925
CO,#ref-gifi.CO_139930#,139930
CO,#ref-gifi.CO_139932#,139932
CO,#ref-gifi.CO_139935#,139935
CO,#ref-gifi.CO_139940#,139940
CO,#ref-gifi.CO_139945#,139945
CO,#ref-gifi.CO_139950#,139950
CO,#ref-gifi.CO_139955#,139955
CO,#ref-gifi.CO_139960#,139960
CO,#ref-gifi.CO_139965#,139965
CO,#ref-gifi.CO_139975#,139975
CO,#ref-gifi.CO_139980#,139980
CO,#ref-gifi.CO_14#,14
CO,#ref-gifi.CO_1405#,1405
CO,#ref-gifi.CO_140599#,140599
CO,#ref-gifi.CO_1410#,1410
CO,#ref-gifi.CO_141099#,141099
CO,#ref-gifi.CO_1415#,1415
CO,#ref-gifi.CO_141599#,141599
CO,#ref-gifi.CO_1417#,1417
CO,#ref-gifi.CO_141799#,141799
CO,#ref-gifi.CO_1420#,1420
CO,#ref-gifi.CO_142099#,142099
CO,#ref-gifi.CO_1425#,1425
CO,#ref-gifi.CO_142599#,142599
CO,#ref-gifi.CO_1430#,1430
CO,#ref-gifi.CO_143005#,143005
CO,#ref-gifi.CO_143010#,143010
CO,#ref-gifi.CO_143015#,143015
CO,#ref-gifi.CO_143020#,143020
CO,#ref-gifi.CO_143025#,143025
CO,#ref-gifi.CO_143099#,143099
CO,#ref-gifi.CO_1435#,1435
CO,#ref-gifi.CO_143599#,143599
CO,#ref-gifi.CO_1440#,1440
CO,#ref-gifi.CO_144099#,144099
CO,#ref-gifi.CO_1445#,1445
CO,#ref-gifi.CO_144505#,144505
CO,#ref-gifi.CO_144510#,144510
CO,#ref-gifi.CO_144599#,144599
CO,#ref-gifi.CO_1450#,1450
CO,#ref-gifi.CO_145005#,145005
CO,#ref-gifi.CO_145010#,145010
CO,#ref-gifi.CO_145099#,145099
CO,#ref-gifi.CO_1455#,1455
CO,#ref-gifi.CO_145505#,145505
CO,#ref-gifi.CO_145510#,145510
CO,#ref-gifi.CO_145515#,145515
CO,#ref-gifi.CO_145520#,145520
CO,#ref-gifi.CO_145525#,145525
CO,#ref-gifi.CO_145530#,145530
CO,#ref-gifi.CO_145535#,145535
CO,#ref-gifi.CO_145540#,145540
CO,#ref-gifi.CO_145545#,145545
CO,#ref-gifi.CO_145550#,145550
CO,#ref-gifi.CO_145555#,145555
CO,#ref-gifi.CO_145560#,145560
CO,#ref-gifi.CO_145595#,145595
CO,#ref-gifi.CO_145599#,145599
CO,#ref-gifi.CO_1460#,1460
CO,#ref-gifi.CO_146099#,146099
CO,#ref-gifi.CO_1465#,1465
CO,#ref-gifi.CO_146599#,146599
CO,#ref-gifi.CO_1499#,1499
CO,#ref-gifi.CO_149905#,149905
CO,#ref-gifi.CO_149910#,149910
CO,#ref-gifi.CO_149915#,149915
CO,#ref-gifi.CO_149920#,149920
CO,#ref-gifi.CO_15#,15
CO,#ref-gifi.CO_1504#,1504
CO,#ref-gifi.CO_150405#,150405
CO,#ref-gifi.CO_150410#,150410
CO,#ref-gifi.CO_150499#,150499
CO,#ref-gifi.CO_1506#,1506
CO,#ref-gifi.CO_150605#,150605
CO,#ref-gifi.CO_150610#,150610
CO,#ref-gifi.CO_150615#,150615
CO,#ref-gifi.CO_150699#,150699
CO,#ref-gifi.CO_1508#,1508
CO,#ref-gifi.CO_150805#,150805
CO,#ref-gifi.CO_150810#,150810
CO,#ref-gifi.CO_150815#,150815
CO,#ref-gifi.CO_150820#,150820
CO,#ref-gifi.CO_150825#,150825
CO,#ref-gifi.CO_150830#,150830
CO,#ref-gifi.CO_150899#,150899
CO,#ref-gifi.CO_1512#,1512
CO,#ref-gifi.CO_151205#,151205
CO,#ref-gifi.CO_151210#,151210
CO,#ref-gifi.CO_151215#,151215
CO,#ref-gifi.CO_151220#,151220
CO,#ref-gifi.CO_151225#,151225
CO,#ref-gifi.CO_151230#,151230
CO,#ref-gifi.CO_151235#,151235
CO,#ref-gifi.CO_151240#,151240
CO,#ref-gifi.CO_151245#,151245
CO,#ref-gifi.CO_151250#,151250
CO,#ref-gifi.CO_151299#,151299
CO,#ref-gifi.CO_1516#,1516
CO,#ref-gifi.CO_151605#,151605
CO,#ref-gifi.CO_151610#,151610
CO,#ref-gifi.CO_151615#,151615
CO,#ref-gifi.CO_151620#,151620
CO,#ref-gifi.CO_151625#,151625
CO,#ref-gifi.CO_151630#,151630
CO,#ref-gifi.CO_151635#,151635
CO,#ref-gifi.CO_151640#,151640
CO,#ref-gifi.CO_151645#,151645
CO,#ref-gifi.CO_151650#,151650
CO,#ref-gifi.CO_151655#,151655
CO,#ref-gifi.CO_151660#,151660
CO,#ref-gifi.CO_151663#,151663
CO,#ref-gifi.CO_151665#,151665
CO,#ref-gifi.CO_151670#,151670
CO,#ref-gifi.CO_151675#,151675
CO,#ref-gifi.CO_151680#,151680
CO,#ref-gifi.CO_151695#,151695
CO,#ref-gifi.CO_151699#,151699
CO,#ref-gifi.CO_1520#,1520
CO,#ref-gifi.CO_152099#,152099
CO,#ref-gifi.CO_1524#,1524
CO,#ref-gifi.CO_152405#,152405
CO,#ref-gifi.CO_152410#,152410
CO,#ref-gifi.CO_152495#,152495
CO,#ref-gifi.CO_152499#,152499
CO,#ref-gifi.CO_1528#,1528
CO,#ref-gifi.CO_152805#,152805
CO,#ref-gifi.CO_152810#,152810
CO,#ref-gifi.CO_152815#,152815
CO,#ref-gifi.CO_152820#,152820
CO,#ref-gifi.CO_152825#,152825
CO,#ref-gifi.CO_152895#,152895
CO,#ref-gifi.CO_152899#,152899
CO,#ref-gifi.CO_1532#,1532
CO,#ref-gifi.CO_153205#,153205
CO,#ref-gifi.CO_153210#,153210
CO,#ref-gifi.CO_153215#,153215
CO,#ref-gifi.CO_153220#,153220
CO,#ref-gifi.CO_153295#,153295
CO,#ref-gifi.CO_153299#,153299
CO,#ref-gifi.CO_1536#,1536
CO,#ref-gifi.CO_153605#,153605
CO,#ref-gifi.CO_153610#,153610
CO,#ref-gifi.CO_153695#,153695
CO,#ref-gifi.CO_153699#,153699
CO,#ref-gifi.CO_1540#,1540
CO,#ref-gifi.CO_154005#,154005
CO,#ref-gifi.CO_154008#,154008
CO,#ref-gifi.CO_154010#,154010
CO,#ref-gifi.CO_154015#,154015
CO,#ref-gifi.CO_154017#,154017
CO,#ref-gifi.CO_154020#,154020
CO,#ref-gifi.CO_154025#,154025
CO,#ref-gifi.CO_154030#,154030
CO,#ref-gifi.CO_154035#,154035
CO,#ref-gifi.CO_154040#,154040
CO,#ref-gifi.CO_154045#,154045
CO,#ref-gifi.CO_154095#,154095
CO,#ref-gifi.CO_154099#,154099
CO,#ref-gifi.CO_1544#,1544
CO,#ref-gifi.CO_154405#,154405
CO,#ref-gifi.CO_154410#,154410
CO,#ref-gifi.CO_154415#,154415
CO,#ref-gifi.CO_154420#,154420
CO,#ref-gifi.CO_154425#,154425
CO,#ref-gifi.CO_154430#,154430
CO,#ref-gifi.CO_154435#,154435
CO,#ref-gifi.CO_154440#,154440
CO,#ref-gifi.CO_154495#,154495
CO,#ref-gifi.CO_154499#,154499
CO,#ref-gifi.CO_1548#,1548
CO,#ref-gifi.CO_154805#,154805
CO,#ref-gifi.CO_154810#,154810
CO,#ref-gifi.CO_154815#,154815
CO,#ref-gifi.CO_154820#,154820
CO,#ref-gifi.CO_154825#,154825
CO,#ref-gifi.CO_154830#,154830
CO,#ref-gifi.CO_154895#,154895
CO,#ref-gifi.CO_154899#,154899
CO,#ref-gifi.CO_1552#,1552
CO,#ref-gifi.CO_155205#,155205
CO,#ref-gifi.CO_155210#,155210
CO,#ref-gifi.CO_155215#,155215
CO,#ref-gifi.CO_155295#,155295
CO,#ref-gifi.CO_155299#,155299
CO,#ref-gifi.CO_1556#,1556
CO,#ref-gifi.CO_155605#,155605
CO,#ref-gifi.CO_155610#,155610
CO,#ref-gifi.CO_155615#,155615
CO,#ref-gifi.CO_155620#,155620
CO,#ref-gifi.CO_155625#,155625
CO,#ref-gifi.CO_155628#,155628
CO,#ref-gifi.CO_155630#,155630
CO,#ref-gifi.CO_155635#,155635
CO,#ref-gifi.CO_155640#,155640
CO,#ref-gifi.CO_155645#,155645
CO,#ref-gifi.CO_155647#,155647
CO,#ref-gifi.CO_155650#,155650
CO,#ref-gifi.CO_155655#,155655
CO,#ref-gifi.CO_155660#,155660
CO,#ref-gifi.CO_155665#,155665
CO,#ref-gifi.CO_155670#,155670
CO,#ref-gifi.CO_155675#,155675
CO,#ref-gifi.CO_155680#,155680
CO,#ref-gifi.CO_155682#,155682
CO,#ref-gifi.CO_155685#,155685
CO,#ref-gifi.CO_155695#,155695
CO,#ref-gifi.CO_155699#,155699
CO,#ref-gifi.CO_1560#,1560
CO,#ref-gifi.CO_156099#,156099
CO,#ref-gifi.CO_1562#,1562
CO,#ref-gifi.CO_156299#,156299
CO,#ref-gifi.CO_1564#,1564
CO,#ref-gifi.CO_156405#,156405
CO,#ref-gifi.CO_156410#,156410
CO,#ref-gifi.CO_156499#,156499
CO,#ref-gifi.CO_1568#,1568
CO,#ref-gifi.CO_156805#,156805
CO,#ref-gifi.CO_156810#,156810
CO,#ref-gifi.CO_156815#,156815
CO,#ref-gifi.CO_156820#,156820
CO,#ref-gifi.CO_156825#,156825
CO,#ref-gifi.CO_156895#,156895
CO,#ref-gifi.CO_156899#,156899
CO,#ref-gifi.CO_1572#,1572
CO,#ref-gifi.CO_157205#,157205
CO,#ref-gifi.CO_157210#,157210
CO,#ref-gifi.CO_157299#,157299
CO,#ref-gifi.CO_1576#,1576
CO,#ref-gifi.CO_157699#,157699
CO,#ref-gifi.CO_1580#,1580
CO,#ref-gifi.CO_158099#,158099
CO,#ref-gifi.CO_1584#,1584
CO,#ref-gifi.CO_158405#,158405
CO,#ref-gifi.CO_158410#,158410
CO,#ref-gifi.CO_158499#,158499
CO,#ref-gifi.CO_1588#,1588
CO,#ref-gifi.CO_158805#,158805
CO,#ref-gifi.CO_158810#,158810
CO,#ref-gifi.CO_158815#,158815
CO,#ref-gifi.CO_158820#,158820
CO,#ref-gifi.CO_158825#,158825
CO,#ref-gifi.CO_158830#,158830
CO,#ref-gifi.CO_158835#,158835
CO,#ref-gifi.CO_158840#,158840
CO,#ref-gifi.CO_158845#,158845
CO,#ref-gifi.CO_158850#,158850
CO,#ref-gifi.CO_158855#,158855
CO,#ref-gifi.CO_158860#,158860
CO,#ref-gifi.CO_158865#,158865
CO,#ref-gifi.CO_158899#,158899
CO,#ref-gifi.CO_1592#,1592
CO,#ref-gifi.CO_159205#,159205
CO,#ref-gifi.CO_159210#,159210
CO,#ref-gifi.CO_159215#,159215
CO,#ref-gifi.CO_159220#,159220
CO,#ref-gifi.CO_159225#,159225
CO,#ref-gifi.CO_159230#,159230
CO,#ref-gifi.CO_159235#,159235
CO,#ref-gifi.CO_159240#,159240
CO,#ref-gifi.CO_159245#,159245
CO,#ref-gifi.CO_159250#,159250
CO,#ref-gifi.CO_159255#,159255
CO,#ref-gifi.CO_159260#,159260
CO,#ref-gifi.CO_159265#,159265
CO,#ref-gifi.CO_159299#,159299
CO,#ref-gifi.CO_1596#,1596
CO,#ref-gifi.CO_159605#,159605
CO,#ref-gifi.CO_159610#,159610
CO,#ref-gifi.CO_159699#,159699
CO,#ref-gifi.CO_1597#,1597
CO,#ref-gifi.CO_159705#,159705
CO,#ref-gifi.CO_159710#,159710
CO,#ref-gifi.CO_159715#,159715
CO,#ref-gifi.CO_159799#,159799
CO,#ref-gifi.CO_1598#,1598
CO,#ref-gifi.CO_159805#,159805
CO,#ref-gifi.CO_159815#,159815
CO,#ref-gifi.CO_159820#,159820
CO,#ref-gifi.CO_159899#,159899
CO,#ref-gifi.CO_1599#,1599
CO,#ref-gifi.CO_159904#,159904
CO,#ref-gifi.CO_159906#,159906
CO,#ref-gifi.CO_159908#,159908
CO,#ref-gifi.CO_159912#,159912
CO,#ref-gifi.CO_159916#,159916
CO,#ref-gifi.CO_159920#,159920
CO,#ref-gifi.CO_159924#,159924
CO,#ref-gifi.CO_159928#,159928
CO,#ref-gifi.CO_159932#,159932
CO,#ref-gifi.CO_159936#,159936
CO,#ref-gifi.CO_159940#,159940
CO,#ref-gifi.CO_159944#,159944
CO,#ref-gifi.CO_159948#,159948
CO,#ref-gifi.CO_159952#,159952
CO,#ref-gifi.CO_159956#,159956
CO,#ref-gifi.CO_159960#,159960
CO,#ref-gifi.CO_159962#,159962
CO,#ref-gifi.CO_159964#,159964
CO,#ref-gifi.CO_159968#,159968
CO,#ref-gifi.CO_159972#,159972
CO,#ref-gifi.CO_159980#,159980
CO,#ref-gifi.CO_159984#,159984
CO,#ref-gifi.CO_159988#,159988
CO,#ref-gifi.CO_159992#,159992
CO,#ref-gifi.CO_16#,16
CO,#ref-gifi.CO_1605#,1605
CO,#ref-gifi.CO_160505#,160505
CO,#ref-gifi.CO_160510#,160510
CO,#ref-gifi.CO_160599#,160599
CO,#ref-gifi.CO_1610#,1610
CO,#ref-gifi.CO_161005#,161005
CO,#ref-gifi.CO_161010#,161010
CO,#ref-gifi.CO_161099#,161099
CO,#ref-gifi.CO_1615#,1615
CO,#ref-gifi.CO_161505#,161505
CO,#ref-gifi.CO_161510#,161510
CO,#ref-gifi.CO_161599#,161599
CO,#ref-gifi.CO_1620#,1620
CO,#ref-gifi.CO_162005#,162005
CO,#ref-gifi.CO_162010#,162010
CO,#ref-gifi.CO_162099#,162099
CO,#ref-gifi.CO_1625#,1625
CO,#ref-gifi.CO_162505#,162505
CO,#ref-gifi.CO_162510#,162510
CO,#ref-gifi.CO_162515#,162515
CO,#ref-gifi.CO_162520#,162520
CO,#ref-gifi.CO_162525#,162525
CO,#ref-gifi.CO_162595#,162595
CO,#ref-gifi.CO_162599#,162599
CO,#ref-gifi.CO_1630#,1630
CO,#ref-gifi.CO_163099#,163099
CO,#ref-gifi.CO_1635#,1635
CO,#ref-gifi.CO_163599#,163599
CO,#ref-gifi.CO_1698#,1698
CO,#ref-gifi.CO_169805#,169805
CO,#ref-gifi.CO_169810#,169810
CO,#ref-gifi.CO_169815#,169815
CO,#ref-gifi.CO_169820#,169820
CO,#ref-gifi.CO_169830#,169830
CO,#ref-gifi.CO_169835#,169835
CO,#ref-gifi.CO_169840#,169840
CO,#ref-gifi.CO_169899#,169899
CO,#ref-gifi.CO_1699#,1699
CO,#ref-gifi.CO_17#,17
CO,#ref-gifi.CO_1705#,1705
CO,#ref-gifi.CO_170505#,170505
CO,#ref-gifi.CO_170510#,170510
CO,#ref-gifi.CO_170515#,170515
CO,#ref-gifi.CO_170520#,170520
CO,#ref-gifi.CO_170525#,170525
CO,#ref-gifi.CO_170530#,170530
CO,#ref-gifi.CO_170535#,170535
CO,#ref-gifi.CO_170540#,170540
CO,#ref-gifi.CO_170545#,170545
CO,#ref-gifi.CO_170595#,170595
CO,#ref-gifi.CO_1710#,1710
CO,#ref-gifi.CO_171004#,171004
CO,#ref-gifi.CO_171008#,171008
CO,#ref-gifi.CO_171012#,171012
CO,#ref-gifi.CO_171016#,171016
CO,#ref-gifi.CO_171020#,171020
CO,#ref-gifi.CO_171024#,171024
CO,#ref-gifi.CO_171028#,171028
CO,#ref-gifi.CO_171032#,171032
CO,#ref-gifi.CO_171036#,171036
CO,#ref-gifi.CO_171040#,171040
CO,#ref-gifi.CO_171044#,171044
CO,#ref-gifi.CO_171048#,171048
CO,#ref-gifi.CO_171052#,171052
CO,#ref-gifi.CO_171056#,171056
CO,#ref-gifi.CO_171060#,171060
CO,#ref-gifi.CO_171064#,171064
CO,#ref-gifi.CO_171068#,171068
CO,#ref-gifi.CO_171072#,171072
CO,#ref-gifi.CO_171076#,171076
CO,#ref-gifi.CO_171080#,171080
CO,#ref-gifi.CO_171095#,171095
CO,#ref-gifi.CO_171099#,171099
CO,#ref-gifi.CO_1715#,1715
CO,#ref-gifi.CO_171505#,171505
CO,#ref-gifi.CO_171510#,171510
CO,#ref-gifi.CO_171515#,171515
CO,#ref-gifi.CO_171599#,171599
CO,#ref-gifi.CO_1720#,1720
CO,#ref-gifi.CO_172005#,172005
CO,#ref-gifi.CO_172010#,172010
CO,#ref-gifi.CO_172015#,172015
CO,#ref-gifi.CO_172020#,172020
CO,#ref-gifi.CO_172099#,172099
CO,#ref-gifi.CO_1730#,1730
CO,#ref-gifi.CO_1798#,1798
CO,#ref-gifi.CO_179805#,179805
CO,#ref-gifi.CO_179810#,179810
CO,#ref-gifi.CO_179899#,179899
CO,#ref-gifi.CO_18#,18
CO,#ref-gifi.CO_1805#,1805
CO,#ref-gifi.CO_180505#,180505
CO,#ref-gifi.CO_180510#,180510
CO,#ref-gifi.CO_180595#,180595
CO,#ref-gifi.CO_180599#,180599
CO,#ref-gifi.CO_1895#,1895
CO,#ref-gifi.CO_189505#,189505
CO,#ref-gifi.CO_189510#,189510
CO,#ref-gifi.CO_189515#,189515
CO,#ref-gifi.CO_189520#,189520
CO,#ref-gifi.CO_189525#,189525
CO,#ref-gifi.CO_189530#,189530
CO,#ref-gifi.CO_189595#,189595
CO,#ref-gifi.CO_189599#,189599
CO,#ref-gifi.CO_1899#,1899
CO,#ref-gifi.CO_189905#,189905
CO,#ref-gifi.CO_189995#,189995
CO,#ref-gifi.CO_19#,19
CO,#ref-gifi.CO_1905#,1905
CO,#ref-gifi.CO_190505#,190505
CO,#ref-gifi.CO_190510#,190510
CO,#ref-gifi.CO_190515#,190515
CO,#ref-gifi.CO_1910#,1910
CO,#ref-gifi.CO_191004#,191004
CO,#ref-gifi.CO_191006#,191006
CO,#ref-gifi.CO_191008#,191008
CO,#ref-gifi.CO_191012#,191012
CO,#ref-gifi.CO_191016#,191016
CO,#ref-gifi.CO_191020#,191020
CO,#ref-gifi.CO_191024#,191024
CO,#ref-gifi.CO_191028#,191028
CO,#ref-gifi.CO_191032#,191032
CO,#ref-gifi.CO_191036#,191036
CO,#ref-gifi.CO_191040#,191040
CO,#ref-gifi.CO_191044#,191044
CO,#ref-gifi.CO_191048#,191048
CO,#ref-gifi.CO_191052#,191052
CO,#ref-gifi.CO_191056#,191056
CO,#ref-gifi.CO_191060#,191060
CO,#ref-gifi.CO_191064#,191064
CO,#ref-gifi.CO_191068#,191068
CO,#ref-gifi.CO_191072#,191072
CO,#ref-gifi.CO_191076#,191076
CO,#ref-gifi.CO_191080#,191080
CO,#ref-gifi.CO_1995#,1995
CO,#ref-gifi.CO_199505#,199505
CO,#ref-gifi.CO_199510#,199510
CO,#ref-gifi.CO_199515#,199515
CO,#ref-gifi.CO_199520#,199520
CO,#ref-gifi.CO_2#,2
CO,#ref-gifi.CO_21#,21
CO,#ref-gifi.CO_2105#,2105
CO,#ref-gifi.CO_210505#,210505
CO,#ref-gifi.CO_210510#,210510
CO,#ref-gifi.CO_210515#,210515
CO,#ref-gifi.CO_210520#,210520
CO,#ref-gifi.CO_2110#,2110
CO,#ref-gifi.CO_211005#,211005
CO,#ref-gifi.CO_211010#,211010
CO,#ref-gifi.CO_211015#,211015
CO,#ref-gifi.CO_211020#,211020
CO,#ref-gifi.CO_2115#,2115
CO,#ref-gifi.CO_211505#,211505
CO,#ref-gifi.CO_211510#,211510
CO,#ref-gifi.CO_211515#,211515
CO,#ref-gifi.CO_2120#,2120
CO,#ref-gifi.CO_212005#,212005
CO,#ref-gifi.CO_212010#,212010
CO,#ref-gifi.CO_2125#,2125
CO,#ref-gifi.CO_212505#,212505
CO,#ref-gifi.CO_212510#,212510
CO,#ref-gifi.CO_212515#,212515
CO,#ref-gifi.CO_2130#,2130
CO,#ref-gifi.CO_2135#,2135
CO,#ref-gifi.CO_213505#,213505
CO,#ref-gifi.CO_213510#,213510
CO,#ref-gifi.CO_213515#,213515
CO,#ref-gifi.CO_213520#,213520
CO,#ref-gifi.CO_213525#,213525
CO,#ref-gifi.CO_213530#,213530
CO,#ref-gifi.CO_213535#,213535
CO,#ref-gifi.CO_213540#,213540
CO,#ref-gifi.CO_213595#,213595
CO,#ref-gifi.CO_2140#,2140
CO,#ref-gifi.CO_2145#,2145
CO,#ref-gifi.CO_214505#,214505
CO,#ref-gifi.CO_214510#,214510
CO,#ref-gifi.CO_2195#,2195
CO,#ref-gifi.CO_219505#,219505
CO,#ref-gifi.CO_219510#,219510
CO,#ref-gifi.CO_219515#,219515
CO,#ref-gifi.CO_219520#,219520
CO,#ref-gifi.CO_219525#,219525
CO,#ref-gifi.CO_219595#,219595
CO,#ref-gifi.CO_22#,22
CO,#ref-gifi.CO_2205#,2205
CO,#ref-gifi.CO_2210#,2210
CO,#ref-gifi.CO_2215#,2215
CO,#ref-gifi.CO_2220#,2220
CO,#ref-gifi.CO_2225#,2225
CO,#ref-gifi.CO_23#,23
CO,#ref-gifi.CO_2305#,2305
CO,#ref-gifi.CO_2310#,2310
CO,#ref-gifi.CO_2315#,2315
CO,#ref-gifi.CO_2320#,2320
CO,#ref-gifi.CO_2330#,2330
CO,#ref-gifi.CO_2335#,2335
CO,#ref-gifi.CO_233505#,233505
CO,#ref-gifi.CO_233510#,233510
CO,#ref-gifi.CO_233515#,233515
CO,#ref-gifi.CO_233520#,233520
CO,#ref-gifi.CO_233525#,233525
CO,#ref-gifi.CO_233530#,233530
CO,#ref-gifi.CO_233535#,233535
CO,#ref-gifi.CO_233540#,233540
CO,#ref-gifi.CO_233545#,233545
CO,#ref-gifi.CO_233550#,233550
CO,#ref-gifi.CO_233555#,233555
CO,#ref-gifi.CO_233560#,233560
CO,#ref-gifi.CO_233565#,233565
CO,#ref-gifi.CO_233570#,233570
CO,#ref-gifi.CO_233595#,233595
CO,#ref-gifi.CO_2340#,2340
CO,#ref-gifi.CO_2345#,2345
CO,#ref-gifi.CO_2350#,2350
CO,#ref-gifi.CO_2355#,2355
CO,#ref-gifi.CO_235505#,235505
CO,#ref-gifi.CO_235510#,235510
CO,#ref-gifi.CO_2360#,2360
CO,#ref-gifi.CO_236005#,236005
CO,#ref-gifi.CO_236010#,236010
CO,#ref-gifi.CO_2365#,2365
CO,#ref-gifi.CO_236505#,236505
CO,#ref-gifi.CO_236510#,236510
CO,#ref-gifi.CO_236515#,236515
CO,#ref-gifi.CO_236520#,236520
CO,#ref-gifi.CO_236525#,236525
CO,#ref-gifi.CO_236530#,236530
CO,#ref-gifi.CO_236535#,236535
CO,#ref-gifi.CO_236540#,236540
CO,#ref-gifi.CO_236545#,236545
CO,#ref-gifi.CO_236550#,236550
CO,#ref-gifi.CO_236555#,236555
CO,#ref-gifi.CO_236560#,236560
CO,#ref-gifi.CO_236565#,236565
CO,#ref-gifi.CO_236570#,236570
CO,#ref-gifi.CO_236575#,236575
CO,#ref-gifi.CO_2370#,2370
CO,#ref-gifi.CO_237005#,237005
CO,#ref-gifi.CO_237010#,237010
CO,#ref-gifi.CO_237015#,237015
CO,#ref-gifi.CO_237025#,237025
CO,#ref-gifi.CO_237030#,237030
CO,#ref-gifi.CO_237035#,237035
CO,#ref-gifi.CO_237040#,237040
CO,#ref-gifi.CO_237045#,237045
CO,#ref-gifi.CO_237095#,237095
CO,#ref-gifi.CO_2375#,2375
CO,#ref-gifi.CO_2380#,2380
CO,#ref-gifi.CO_238005#,238005
CO,#ref-gifi.CO_238010#,238010
CO,#ref-gifi.CO_238015#,238015
CO,#ref-gifi.CO_238020#,238020
CO,#ref-gifi.CO_238025#,238025
CO,#ref-gifi.CO_238030#,238030
CO,#ref-gifi.CO_238035#,238035
CO,#ref-gifi.CO_238095#,238095
CO,#ref-gifi.CO_24#,24
CO,#ref-gifi.CO_2404#,2404
CO,#ref-gifi.CO_240405#,240405
CO,#ref-gifi.CO_240410#,240410
CO,#ref-gifi.CO_2408#,2408
CO,#ref-gifi.CO_2412#,2412
CO,#ref-gifi.CO_241205#,241205
CO,#ref-gifi.CO_241210#,241210
CO,#ref-gifi.CO_2416#,2416
CO,#ref-gifi.CO_2420#,2420
CO,#ref-gifi.CO_2424#,2424
CO,#ref-gifi.CO_242405#,242405
CO,#ref-gifi.CO_242410#,242410
CO,#ref-gifi.CO_2428#,2428
CO,#ref-gifi.CO_2432#,2432
CO,#ref-gifi.CO_2436#,2436
CO,#ref-gifi.CO_243605#,243605
CO,#ref-gifi.CO_243610#,243610
CO,#ref-gifi.CO_2440#,2440
CO,#ref-gifi.CO_2444#,2444
CO,#ref-gifi.CO_244405#,244405
CO,#ref-gifi.CO_244410#,244410
CO,#ref-gifi.CO_2448#,2448
CO,#ref-gifi.CO_2452#,2452
CO,#ref-gifi.CO_2456#,2456
CO,#ref-gifi.CO_2460#,2460
CO,#ref-gifi.CO_2464#,2464
CO,#ref-gifi.CO_246405#,246405
CO,#ref-gifi.CO_246410#,246410
CO,#ref-gifi.CO_246415#,246415
CO,#ref-gifi.CO_2468#,2468
CO,#ref-gifi.CO_2472#,2472
CO,#ref-gifi.CO_2476#,2476
CO,#ref-gifi.CO_2495#,2495
CO,#ref-gifi.CO_25#,25
CO,#ref-gifi.CO_2505#,2505
CO,#ref-gifi.CO_2510#,2510
CO,#ref-gifi.CO_251005#,251005
CO,#ref-gifi.CO_251010#,251010
CO,#ref-gifi.CO_2515#,2515
CO,#ref-gifi.CO_2520#,2520
CO,#ref-gifi.CO_2525#,2525
CO,#ref-gifi.CO_2530#,2530
CO,#ref-gifi.CO_253005#,253005
CO,#ref-gifi.CO_253010#,253010
CO,#ref-gifi.CO_253015#,253015
CO,#ref-gifi.CO_253020#,253020
CO,#ref-gifi.CO_253025#,253025
CO,#ref-gifi.CO_253095#,253095
CO,#ref-gifi.CO_2532#,2532
CO,#ref-gifi.CO_2535#,2535
CO,#ref-gifi.CO_2540#,2540
CO,#ref-gifi.CO_26#,26
CO,#ref-gifi.CO_2605#,2605
CO,#ref-gifi.CO_260505#,260505
CO,#ref-gifi.CO_260510#,260510
CO,#ref-gifi.CO_260515#,260515
CO,#ref-gifi.CO_260520#,260520
CO,#ref-gifi.CO_260525#,260525
CO,#ref-gifi.CO_260530#,260530
CO,#ref-gifi.CO_260535#,260535
CO,#ref-gifi.CO_260540#,260540
CO,#ref-gifi.CO_260545#,260545
CO,#ref-gifi.CO_260550#,260550
CO,#ref-gifi.CO_260595#,260595
CO,#ref-gifi.CO_2610#,2610
CO,#ref-gifi.CO_261005#,261005
CO,#ref-gifi.CO_261010#,261010
CO,#ref-gifi.CO_261015#,261015
CO,#ref-gifi.CO_261020#,261020
CO,#ref-gifi.CO_261025#,261025
CO,#ref-gifi.CO_261030#,261030
CO,#ref-gifi.CO_261095#,261095
CO,#ref-gifi.CO_2615#,2615
CO,#ref-gifi.CO_261505#,261505
CO,#ref-gifi.CO_261510#,261510
CO,#ref-gifi.CO_261515#,261515
CO,#ref-gifi.CO_261520#,261520
CO,#ref-gifi.CO_261525#,261525
CO,#ref-gifi.CO_261595#,261595
CO,#ref-gifi.CO_2620#,2620
CO,#ref-gifi.CO_262005#,262005
CO,#ref-gifi.CO_262010#,262010
CO,#ref-gifi.CO_2625#,2625
CO,#ref-gifi.CO_262505#,262505
CO,#ref-gifi.CO_262510#,262510
CO,#ref-gifi.CO_262515#,262515
CO,#ref-gifi.CO_262595#,262595
CO,#ref-gifi.CO_2630#,2630
CO,#ref-gifi.CO_263005#,263005
CO,#ref-gifi.CO_263010#,263010
CO,#ref-gifi.CO_263015#,263015
CO,#ref-gifi.CO_263020#,263020
CO,#ref-gifi.CO_263025#,263025
CO,#ref-gifi.CO_263030#,263030
CO,#ref-gifi.CO_263035#,263035
CO,#ref-gifi.CO_263040#,263040
CO,#ref-gifi.CO_263045#,263045
